Mã trường,Trường đào tạo,Ngành,Nhóm ngành,Mã ngành,Tên ngành,Tổ hợp môn,Điểm chuẩn,Ghi chú,Loại điểm,Thang_diem_goc,Diem_chuan_quy_doi,Mon_he_so_2,TTNV_max,Phan_hieu_co_so,Dieu_kien_gioi_tinh,Ghi_chu_can_review,Ma_nganh_goc,Outlier_diem,Khoi_to_hop
TLS,Trường Đại Học Thủy Lợi (Cơ sở 2),Kỹ thuật điện tử - viễn thông,Công nghệ thông tin - Tin học,TLS107,Kỹ thuật cấp thoát nước,A01,15.55,,THPTQG,30,15.55,,,,,FALSE,TLS107,FALSE,A
TLS,Trường Đại Học Thủy Lợi (Cơ sở 2),Kỹ thuật điện tử - viễn thông,Công nghệ thông tin - Tin học,TLS107,Kỹ thuật cấp thoát nước,D01,15.55,,THPTQG,30,15.55,,,,,FALSE,TLS107,FALSE,D
TLS,Trường Đại Học Thủy Lợi (Cơ sở 2),Kỹ thuật điện tử - viễn thông,Công nghệ thông tin - Tin học,TLS107,Kỹ thuật cấp thoát nước,D07,15.55,,THPTQG,30,15.55,,,,,FALSE,TLS107,FALSE,D
TLS,Trường Đại Học Thủy Lợi (Cơ sở 2),Công nghệ thông tin,Công nghệ thông tin - Tin học,TLS111,Công nghệ kỹ thuật xây dựng,A00,16.75,,THPTQG,30,16.75,,,,,FALSE,TLS111,FALSE,A
TLS,Trường Đại Học Thủy Lợi (Cơ sở 2),Công nghệ thông tin,Công nghệ thông tin - Tin học,TLS111,Công nghệ kỹ thuật xây dựng,A01,16.75,,THPTQG,30,16.75,,,,,FALSE,TLS111,FALSE,A
TLS,Trường Đại Học Thủy Lợi (Cơ sở 2),Công nghệ thông tin,Công nghệ thông tin - Tin học,TLS111,Công nghệ kỹ thuật xây dựng,D01,16.75,,THPTQG,30,16.75,,,,,FALSE,TLS111,FALSE,D
TLS,Trường Đại Học Thủy Lợi (Cơ sở 2),Công nghệ thông tin,Công nghệ thông tin - Tin học,TLS111,Công nghệ kỹ thuật xây dựng,D07,16.75,,THPTQG,30,16.75,,,,,FALSE,TLS111,FALSE,D
TLS,Trường Đại Học Thủy Lợi (Cơ sở 2),Quản trị kinh doanh,Kinh tế - Quản trị kinh doanh - Thương Mại,TLS114,Quản lý xây dựng,A00,15.3,,THPTQG,30,15.3,,,,,FALSE,TLS114,FALSE,A
TLS,Trường Đại Học Thủy Lợi (Cơ sở 2),Quản trị kinh doanh,Kinh tế - Quản trị kinh doanh - Thương Mại,TLS114,Quản lý xây dựng,A01,15.3,,THPTQG,30,15.3,,,,,FALSE,TLS114,FALSE,A
TLS,Trường Đại Học Thủy Lợi (Cơ sở 2),Quản trị kinh doanh,Kinh tế - Quản trị kinh doanh - Thương Mại,TLS114,Quản lý xây dựng,D01,15.3,,THPTQG,30,15.3,,,,,FALSE,TLS114,FALSE,D
TLS,Trường Đại Học Thủy Lợi (Cơ sở 2),Quản trị kinh doanh,Kinh tế - Quản trị kinh doanh - Thương Mại,TLS114,Quản lý xây dựng,D07,15.3,,THPTQG,30,15.3,,,,,FALSE,TLS114,FALSE,D
TLS,Trường Đại Học Thủy Lợi (Cơ sở 2),Quản trị nhân lực,Nhân sự - Hành chính,TLS126,Trí tuệ nhân tạo và khoa học dữ liệu,A00,18.25,,THPTQG,30,18.25,,,,,FALSE,TLS126,FALSE,A
TLS,Trường Đại Học Thủy Lợi (Cơ sở 2),Quản trị nhân lực,Nhân sự - Hành chính,TLS126,Trí tuệ nhân tạo và khoa học dữ liệu,A01,18.25,,THPTQG,30,18.25,,,,,FALSE,TLS126,FALSE,A
TLS,Trường Đại Học Thủy Lợi (Cơ sở 2),Quản trị nhân lực,Nhân sự - Hành chính,TLS126,Trí tuệ nhân tạo và khoa học dữ liệu,D01,18.25,,THPTQG,30,18.25,,,,,FALSE,TLS126,FALSE,D
TLS,Trường Đại Học Thủy Lợi (Cơ sở 2),Quản trị nhân lực,Nhân sự - Hành chính,TLS126,Trí tuệ nhân tạo và khoa học dữ liệu,D07,18.25,,THPTQG,30,18.25,,,,,FALSE,TLS126,FALSE,D
TLS,Trường Đại Học Thủy Lợi (Cơ sở 2),Ngôn ngữ Anh,Công an - Quân đội,TLS203,Ngôn ngữ Anh,A01,21.75,,THPTQG,30,21.75,,,,,FALSE,TLS203,FALSE,A
TLS,Trường Đại Học Thủy Lợi (Cơ sở 2),Ngôn ngữ Anh,Công an - Quân đội,TLS203,Ngôn ngữ Anh,D01,21.75,,THPTQG,30,21.75,,,,,FALSE,TLS203,FALSE,D
TLS,Trường Đại Học Thủy Lợi (Cơ sở 2),Ngôn ngữ Anh,Công an - Quân đội,TLS203,Ngôn ngữ Anh,D07,21.75,,THPTQG,30,21.75,,,,,FALSE,TLS203,FALSE,D
TLS,Trường Đại Học Thủy Lợi (Cơ sở 2),Ngôn ngữ Anh,Công an - Quân đội,TLS203,Ngôn ngữ Anh,D08,21.75,,THPTQG,30,21.75,,,,,FALSE,TLS203,FALSE,D
TLS,Trường Đại Học Thủy Lợi (Cơ sở 2),Quản trị kinh doanh,Kinh tế - Quản trị kinh doanh - Thương Mại,TLS402,Quản trị kinh doanh,A00,17.1,,THPTQG,30,17.1,,,,,FALSE,TLS402,FALSE,A
TLS,Trường Đại Học Thủy Lợi (Cơ sở 2),Quản trị kinh doanh,Kinh tế - Quản trị kinh doanh - Thương Mại,TLS402,Quản trị kinh doanh,A01,17.1,,THPTQG,30,17.1,,,,,FALSE,TLS402,FALSE,A
TLS,Trường Đại Học Thủy Lợi (Cơ sở 2),Quản trị kinh doanh,Kinh tế - Quản trị kinh doanh - Thương Mại,TLS402,Quản trị kinh doanh,D01,17.1,,THPTQG,30,17.1,,,,,FALSE,TLS402,FALSE,D
TLS,Trường Đại Học Thủy Lợi (Cơ sở 2),Quản trị kinh doanh,Kinh tế - Quản trị kinh doanh - Thương Mại,TLS402,Quản trị kinh doanh,D07,17.1,,THPTQG,30,17.1,,,,,FALSE,TLS402,FALSE,D
TLS,Trường Đại Học Thủy Lợi (Cơ sở 2),Kế toán,Kế toán - Kiểm toán,TLS403,Kế toán,A00,17.3,,THPTQG,30,17.3,,,,,FALSE,TLS403,FALSE,A
TLS,Trường Đại Học Thủy Lợi (Cơ sở 2),Kế toán,Kế toán - Kiểm toán,TLS403,Kế toán,A01,17.3,,THPTQG,30,17.3,,,,,FALSE,TLS403,FALSE,A
TLS,Trường Đại Học Thủy Lợi (Cơ sở 2),Kế toán,Kế toán - Kiểm toán,TLS403,Kế toán,D01,17.3,,THPTQG,30,17.3,,,,,FALSE,TLS403,FALSE,D
TLS,Trường Đại Học Thủy Lợi (Cơ sở 2),Kế toán,Kế toán - Kiểm toán,TLS403,Kế toán,D07,17.3,,THPTQG,30,17.3,,,,,FALSE,TLS403,FALSE,D
TLS,Trường Đại Học Thủy Lợi (Cơ sở 2),Quản trị kinh doanh,Kinh tế - Quản trị kinh doanh - Thương Mại,TLS404,Kinh tế xây dựng,A00,15.85,,THPTQG,30,15.85,,,,,FALSE,TLS404,FALSE,A
TLS,Trường Đại Học Thủy Lợi (Cơ sở 2),Quản trị kinh doanh,Kinh tế - Quản trị kinh doanh - Thương Mại,TLS404,Kinh tế xây dựng,A01,15.85,,THPTQG,30,15.85,,,,,FALSE,TLS404,FALSE,A
TLS,Trường Đại Học Thủy Lợi (Cơ sở 2),Quản trị kinh doanh,Kinh tế - Quản trị kinh doanh - Thương Mại,TLS404,Kinh tế xây dựng,D01,15.85,,THPTQG,30,15.85,,,,,FALSE,TLS404,FALSE,D
TLS,Trường Đại Học Thủy Lợi (Cơ sở 2),Quản trị kinh doanh,Kinh tế - Quản trị kinh doanh - Thương Mại,TLS404,Kinh tế xây dựng,D07,15.85,,THPTQG,30,15.85,,,,,FALSE,TLS404,FALSE,D
TLS,Trường Đại Học Thủy Lợi (Cơ sở 2),Thương mại điện tử,Kinh tế - Quản trị kinh doanh - Thương Mại,TLS405,Thương mại điện tử,A00,17.7,,THPTQG,30,17.7,,,,,FALSE,TLS405,FALSE,A
TLS,Trường Đại Học Thủy Lợi (Cơ sở 2),Thương mại điện tử,Kinh tế - Quản trị kinh doanh - Thương Mại,TLS405,Thương mại điện tử,A01,17.7,,THPTQG,30,17.7,,,,,FALSE,TLS405,FALSE,A
TLS,Trường Đại Học Thủy Lợi (Cơ sở 2),Thương mại điện tử,Kinh tế - Quản trị kinh doanh - Thương Mại,TLS405,Thương mại điện tử,D01,17.7,,THPTQG,30,17.7,,,,,FALSE,TLS405,FALSE,D
TLS,Trường Đại Học Thủy Lợi (Cơ sở 2),Thương mại điện tử,Kinh tế - Quản trị kinh doanh - Thương Mại,TLS405,Thương mại điện tử,D07,17.7,,THPTQG,30,17.7,,,,,FALSE,TLS405,FALSE,D
TLS,Trường Đại Học Thủy Lợi (Cơ sở 2),Logistics và chuỗi cung ứng,Kinh tế - Quản trị kinh doanh - Thương Mại,TLS407,Logistics và quản lý chuỗi cung ứng,A00,21.05,,THPTQG,30,21.05,,,,,FALSE,TLS407,FALSE,A
TLS,Trường Đại Học Thủy Lợi (Cơ sở 2),Logistics và chuỗi cung ứng,Kinh tế - Quản trị kinh doanh - Thương Mại,TLS407,Logistics và quản lý chuỗi cung ứng,A01,21.05,,THPTQG,30,21.05,,,,,FALSE,TLS407,FALSE,A
TLS,Trường Đại Học Thủy Lợi (Cơ sở 2),Logistics và chuỗi cung ứng,Kinh tế - Quản trị kinh doanh - Thương Mại,TLS407,Logistics và quản lý chuỗi cung ứng,D01,21.05,,THPTQG,30,21.05,,,,,FALSE,TLS407,FALSE,D
TLS,Trường Đại Học Thủy Lợi (Cơ sở 2),Logistics và chuỗi cung ứng,Kinh tế - Quản trị kinh doanh - Thương Mại,TLS407,Logistics và quản lý chuỗi cung ứng,D07,21.05,,THPTQG,30,21.05,,,,,FALSE,TLS407,FALSE,D
SDU,Trường Đại học Sao Đỏ,Sư phạm Tiếng Trung,Sư phạm - Giáo dục,7140234,Sư phạm Tiếng Trung Quốc,D01,21.74,,THPTQG,30,21.74,,,,,FALSE,7140234,FALSE,D
SDU,Trường Đại học Sao Đỏ,Sư phạm Tiếng Trung,Sư phạm - Giáo dục,7140234,Sư phạm Tiếng Trung Quốc,D15,21.74,,THPTQG,30,21.74,,,,,FALSE,7140234,FALSE,D
SDU,Trường Đại học Sao Đỏ,Sư phạm Tiếng Trung,Sư phạm - Giáo dục,7140234,Sư phạm Tiếng Trung Quốc,D78,21.74,,THPTQG,30,21.74,,,,,FALSE,7140234,FALSE,D
SDU,Trường Đại học Sao Đỏ,Sư phạm Tiếng Trung,Sư phạm - Giáo dục,7140234,Sư phạm Tiếng Trung Quốc,D83,21.74,,THPTQG,30,21.74,,,,,FALSE,7140234,FALSE,D
SDU,Trường Đại học Sao Đỏ,Sư phạm Công nghệ,Sư phạm - Giáo dục,7140246,Sư phạm công nghệ,A00,19,,THPTQG,30,19,,,,,FALSE,7140246,FALSE,A
SDU,Trường Đại học Sao Đỏ,Sư phạm Công nghệ,Sư phạm - Giáo dục,7140246,Sư phạm công nghệ,A16,19,,THPTQG,30,19,,,,,FALSE,7140246,FALSE,A
SDU,Trường Đại học Sao Đỏ,Sư phạm Công nghệ,Sư phạm - Giáo dục,7140246,Sư phạm công nghệ,C01,19,,THPTQG,30,19,,,,,FALSE,7140246,FALSE,C
SDU,Trường Đại học Sao Đỏ,Sư phạm Công nghệ,Sư phạm - Giáo dục,7140246,Sư phạm công nghệ,D01,19,,THPTQG,30,19,,,,,FALSE,7140246,FALSE,D
SDU,Trường Đại học Sao Đỏ,Ngôn ngữ Trung Quốc,Công an - Quân đội,7220204,Ngôn ngữ Trung Quốc,D01,18,,THPTQG,30,18,,,,,FALSE,7220204,FALSE,D
SDU,Trường Đại học Sao Đỏ,Ngôn ngữ Trung Quốc,Công an - Quân đội,7220204,Ngôn ngữ Trung Quốc,D15,18,,THPTQG,30,18,,,,,FALSE,7220204,FALSE,D
SDU,Trường Đại học Sao Đỏ,Ngôn ngữ Trung Quốc,Công an - Quân đội,7220204,Ngôn ngữ Trung Quốc,D66,18,,THPTQG,30,18,,,,,FALSE,7220204,FALSE,D
SDU,Trường Đại học Sao Đỏ,Ngôn ngữ Trung Quốc,Công an - Quân đội,7220204,Ngôn ngữ Trung Quốc,D71,18,,THPTQG,30,18,,,,,FALSE,7220204,FALSE,D
SDU,Trường Đại học Sao Đỏ,Quản trị kinh doanh,Kinh tế - Quản trị kinh doanh - Thương Mại,7340101,Quản trị kinh doanh,A00,16,,THPTQG,30,16,,,,,FALSE,7340101,FALSE,A
SDU,Trường Đại học Sao Đỏ,Quản trị kinh doanh,Kinh tế - Quản trị kinh doanh - Thương Mại,7340101,Quản trị kinh doanh,A09,16,,THPTQG,30,16,,,,,FALSE,7340101,FALSE,A
SDU,Trường Đại học Sao Đỏ,Quản trị kinh doanh,Kinh tế - Quản trị kinh doanh - Thương Mại,7340101,Quản trị kinh doanh,C04,16,,THPTQG,30,16,,,,,FALSE,7340101,FALSE,C
SDU,Trường Đại học Sao Đỏ,Quản trị kinh doanh,Kinh tế - Quản trị kinh doanh - Thương Mại,7340101,Quản trị kinh doanh,D01,16,,THPTQG,30,16,,,,,FALSE,7340101,FALSE,D
SDU,Trường Đại học Sao Đỏ,Kế toán,Kế toán - Kiểm toán,7340301,Kế toán,A00,16,,THPTQG,30,16,,,,,FALSE,7340301,FALSE,A
SDU,Trường Đại học Sao Đỏ,Kế toán,Kế toán - Kiểm toán,7340301,Kế toán,A09,16,,THPTQG,30,16,,,,,FALSE,7340301,FALSE,A
SDU,Trường Đại học Sao Đỏ,Kế toán,Kế toán - Kiểm toán,7340301,Kế toán,C04,16,,THPTQG,30,16,,,,,FALSE,7340301,FALSE,C
SDU,Trường Đại học Sao Đỏ,Kế toán,Kế toán - Kiểm toán,7340301,Kế toán,D01,16,,THPTQG,30,16,,,,,FALSE,7340301,FALSE,D
SDU,Trường Đại học Sao Đỏ,Công nghệ thông tin,Công nghệ thông tin - Tin học,7480201,Công nghệ thông tin,A00,17,,THPTQG,30,17,,,,,FALSE,7480201,FALSE,A
SDU,Trường Đại học Sao Đỏ,Công nghệ thông tin,Công nghệ thông tin - Tin học,7480201,Công nghệ thông tin,A09,17,,THPTQG,30,17,,,,,FALSE,7480201,FALSE,A
SDU,Trường Đại học Sao Đỏ,Công nghệ thông tin,Công nghệ thông tin - Tin học,7480201,Công nghệ thông tin,C04,17,,THPTQG,30,17,,,,,FALSE,7480201,FALSE,C
SDU,Trường Đại học Sao Đỏ,Công nghệ thông tin,Công nghệ thông tin - Tin học,7480201,Công nghệ thông tin,D01,17,,THPTQG,30,17,,,,,FALSE,7480201,FALSE,D
SDU,Trường Đại học Sao Đỏ,Công nghệ kỹ thuật cơ khí,Ô tô - Cơ khí - Chế tạo,7510201,Công nghệ kỹ thuật cơ khí,A00,17,,THPTQG,30,17,,,,,FALSE,7510201,FALSE,A
SDU,Trường Đại học Sao Đỏ,Công nghệ kỹ thuật cơ khí,Ô tô - Cơ khí - Chế tạo,7510201,Công nghệ kỹ thuật cơ khí,A09,17,,THPTQG,30,17,,,,,FALSE,7510201,FALSE,A
SDU,Trường Đại học Sao Đỏ,Công nghệ kỹ thuật cơ khí,Ô tô - Cơ khí - Chế tạo,7510201,Công nghệ kỹ thuật cơ khí,C04,17,,THPTQG,30,17,,,,,FALSE,7510201,FALSE,C
SDU,Trường Đại học Sao Đỏ,Công nghệ kỹ thuật cơ khí,Ô tô - Cơ khí - Chế tạo,7510201,Công nghệ kỹ thuật cơ khí,D01,17,,THPTQG,30,17,,,,,FALSE,7510201,FALSE,D
SDU,Trường Đại học Sao Đỏ,Công nghệ kỹ thuật ô tô,Ô tô - Cơ khí - Chế tạo,7510205,Công nghệ kỹ thuật ô tô,A00,18,,THPTQG,30,18,,,,,FALSE,7510205,FALSE,A
SDU,Trường Đại học Sao Đỏ,Công nghệ kỹ thuật ô tô,Ô tô - Cơ khí - Chế tạo,7510205,Công nghệ kỹ thuật ô tô,A09,18,,THPTQG,30,18,,,,,FALSE,7510205,FALSE,A
SDU,Trường Đại học Sao Đỏ,Công nghệ kỹ thuật ô tô,Ô tô - Cơ khí - Chế tạo,7510205,Công nghệ kỹ thuật ô tô,C04,18,,THPTQG,30,18,,,,,FALSE,7510205,FALSE,C
SDU,Trường Đại học Sao Đỏ,Công nghệ kỹ thuật ô tô,Ô tô - Cơ khí - Chế tạo,7510205,Công nghệ kỹ thuật ô tô,D01,18,,THPTQG,30,18,,,,,FALSE,7510205,FALSE,D
SDU,Trường Đại học Sao Đỏ,Kỹ thuật điện tử - viễn thông,Công nghệ thông tin - Tin học,7510301,"Công nghệ kỹ thuật điện, điện tử",A00,17,,THPTQG,30,17,,,,,FALSE,7510301,FALSE,A
SDU,Trường Đại học Sao Đỏ,Kỹ thuật điện tử - viễn thông,Công nghệ thông tin - Tin học,7510301,"Công nghệ kỹ thuật điện, điện tử",A09,17,,THPTQG,30,17,,,,,FALSE,7510301,FALSE,A
SDU,Trường Đại học Sao Đỏ,Kỹ thuật điện tử - viễn thông,Công nghệ thông tin - Tin học,7510301,"Công nghệ kỹ thuật điện, điện tử",C04,17,,THPTQG,30,17,,,,,FALSE,7510301,FALSE,C
SDU,Trường Đại học Sao Đỏ,Kỹ thuật điện tử - viễn thông,Công nghệ thông tin - Tin học,7510301,"Công nghệ kỹ thuật điện, điện tử",D01,17,,THPTQG,30,17,,,,,FALSE,7510301,FALSE,D
SDU,Trường Đại học Sao Đỏ,Kỹ thuật cơ điện tử,Ô tô - Cơ khí - Chế tạo,7520114,Kỹ thuật cơ điện tử,A00,16,,THPTQG,30,16,,,,,FALSE,7520114,FALSE,A
SDU,Trường Đại học Sao Đỏ,Kỹ thuật cơ điện tử,Ô tô - Cơ khí - Chế tạo,7520114,Kỹ thuật cơ điện tử,A09,16,,THPTQG,30,16,,,,,FALSE,7520114,FALSE,A
SDU,Trường Đại học Sao Đỏ,Kỹ thuật cơ điện tử,Ô tô - Cơ khí - Chế tạo,7520114,Kỹ thuật cơ điện tử,C04,16,,THPTQG,30,16,,,,,FALSE,7520114,FALSE,C
SDU,Trường Đại học Sao Đỏ,Kỹ thuật cơ điện tử,Ô tô - Cơ khí - Chế tạo,7520114,Kỹ thuật cơ điện tử,D01,16,,THPTQG,30,16,,,,,FALSE,7520114,FALSE,D
SDU,Trường Đại học Sao Đỏ,Công nghệ kỹ thuật điều khiển và tự động hóa,Điện lạnh - Điện tử - Điện - Tự động hóa,7520216,Kỹ thuật điều khiển và Tự động hóa,A00,17,,THPTQG,30,17,,,,,FALSE,7520216,FALSE,A
SDU,Trường Đại học Sao Đỏ,Công nghệ kỹ thuật điều khiển và tự động hóa,Điện lạnh - Điện tử - Điện - Tự động hóa,7520216,Kỹ thuật điều khiển và Tự động hóa,A09,17,,THPTQG,30,17,,,,,FALSE,7520216,FALSE,A
SDU,Trường Đại học Sao Đỏ,Công nghệ kỹ thuật điều khiển và tự động hóa,Điện lạnh - Điện tử - Điện - Tự động hóa,7520216,Kỹ thuật điều khiển và Tự động hóa,C04,17,,THPTQG,30,17,,,,,FALSE,7520216,FALSE,C
SDU,Trường Đại học Sao Đỏ,Công nghệ kỹ thuật điều khiển và tự động hóa,Điện lạnh - Điện tử - Điện - Tự động hóa,7520216,Kỹ thuật điều khiển và Tự động hóa,D01,17,,THPTQG,30,17,,,,,FALSE,7520216,FALSE,D
SDU,Trường Đại học Sao Đỏ,Công nghệ thông tin,Công nghệ thông tin - Tin học,7540101,Công nghệ thực phẩm,A00,16,,THPTQG,30,16,,,,,FALSE,7540101,FALSE,A
SDU,Trường Đại học Sao Đỏ,Công nghệ thông tin,Công nghệ thông tin - Tin học,7540101,Công nghệ thực phẩm,A09,16,,THPTQG,30,16,,,,,FALSE,7540101,FALSE,A
SDU,Trường Đại học Sao Đỏ,Công nghệ thông tin,Công nghệ thông tin - Tin học,7540101,Công nghệ thực phẩm,B00,16,,THPTQG,30,16,,,,,FALSE,7540101,FALSE,B
SDU,Trường Đại học Sao Đỏ,Công nghệ thông tin,Công nghệ thông tin - Tin học,7540101,Công nghệ thực phẩm,D01,16,,THPTQG,30,16,,,,,FALSE,7540101,FALSE,D
SDU,Trường Đại học Sao Đỏ,Công nghệ may,Thời trang - May mặc,7540204,"Công nghệ dệt, may",A00,16,,THPTQG,30,16,,,,,FALSE,7540204,FALSE,A
SDU,Trường Đại học Sao Đỏ,Công nghệ may,Thời trang - May mặc,7540204,"Công nghệ dệt, may",A09,16,,THPTQG,30,16,,,,,FALSE,7540204,FALSE,A
SDU,Trường Đại học Sao Đỏ,Công nghệ may,Thời trang - May mặc,7540204,"Công nghệ dệt, may",C04,16,,THPTQG,30,16,,,,,FALSE,7540204,FALSE,C
SDU,Trường Đại học Sao Đỏ,Công nghệ may,Thời trang - May mặc,7540204,"Công nghệ dệt, may",D01,16,,THPTQG,30,16,,,,,FALSE,7540204,FALSE,D
SDU,Trường Đại học Sao Đỏ,Quản trị dịch vụ du lịch và lữ hành,Du lịch-Khách sạn,7810103,Quản trị dịch vụ du lịch và lữ hành,C00,16,,THPTQG,30,16,,,,,FALSE,7810103,FALSE,C
SDU,Trường Đại học Sao Đỏ,Quản trị dịch vụ du lịch và lữ hành,Du lịch-Khách sạn,7810103,Quản trị dịch vụ du lịch và lữ hành,C20,16,,THPTQG,30,16,,,,,FALSE,7810103,FALSE,C
SDU,Trường Đại học Sao Đỏ,Quản trị dịch vụ du lịch và lữ hành,Du lịch-Khách sạn,7810103,Quản trị dịch vụ du lịch và lữ hành,D01,16,,THPTQG,30,16,,,,,FALSE,7810103,FALSE,D
SDU,Trường Đại học Sao Đỏ,Quản trị dịch vụ du lịch và lữ hành,Du lịch-Khách sạn,7810103,Quản trị dịch vụ du lịch và lữ hành,D15,16,,THPTQG,30,16,,,,,FALSE,7810103,FALSE,D
PCS,Trường Đại Học Phòng Cháy Chữa Cháy (phía Nam),Quản trị văn phòng,Nhân sự - Hành chính,7860113,"Phòng cháy chữa cháy và cứu nạn, cứu hộ",A00,19.05,"Nam, phía Bắc",THPTQG,30,19.05,,,,Nam,FALSE,7860113,FALSE,A
PCH,Trường Đại Học Phòng Cháy Chữa Cháy (Phía Bắc),Quản trị văn phòng,Nhân sự - Hành chính,7860113,"Phòng cháy chữa cháy và cứu nạn, cứu hộ",A00,19.05,"Nam, phía Bắc",THPTQG,30,19.05,,,,Nam,FALSE,7860113,FALSE,A
NLN,Phân hiệu Đại học Nông Lâm TPHCM tại Ninh Thuận,Giáo dục Tiểu học,Sư phạm - Giáo dục,51140201,Giáo dục Mầm non (Trình độ Cao đẳng),M00,20.25,,THPTQG,30,20.25,,,,,FALSE,51140201,FALSE,M
NLN,Phân hiệu Đại học Nông Lâm TPHCM tại Ninh Thuận,Giáo dục Mầm non,Sư phạm - Giáo dục,7140201,Giáo dục Mầm non (Trình độ Đại học),M00,21.25,,THPTQG,30,21.25,,,,,FALSE,7140201,FALSE,M
NLN,Phân hiệu Đại học Nông Lâm TPHCM tại Ninh Thuận,Ngôn ngữ Anh,Công an - Quân đội,7220201N,Ngôn ngữ Anh,A01,15,,THPTQG,30,15,,,,,FALSE,7220201N,FALSE,A
NLN,Phân hiệu Đại học Nông Lâm TPHCM tại Ninh Thuận,Ngôn ngữ Anh,Công an - Quân đội,7220201N,Ngôn ngữ Anh,D01,15,,THPTQG,30,15,,,,,FALSE,7220201N,FALSE,D
NLN,Phân hiệu Đại học Nông Lâm TPHCM tại Ninh Thuận,Ngôn ngữ Anh,Công an - Quân đội,7220201N,Ngôn ngữ Anh,D14,15,,THPTQG,30,15,,,,,FALSE,7220201N,FALSE,D
NLN,Phân hiệu Đại học Nông Lâm TPHCM tại Ninh Thuận,Ngôn ngữ Anh,Công an - Quân đội,7220201N,Ngôn ngữ Anh,D15,15,,THPTQG,30,15,,,,,FALSE,7220201N,FALSE,D
NLN,Phân hiệu Đại học Nông Lâm TPHCM tại Ninh Thuận,Quản trị kinh doanh,Kinh tế - Quản trị kinh doanh - Thương Mại,7340101N,Quản trị kinh doanh,A00,15,,THPTQG,30,15,,,,,FALSE,7340101N,FALSE,A
NLN,Phân hiệu Đại học Nông Lâm TPHCM tại Ninh Thuận,Quản trị kinh doanh,Kinh tế - Quản trị kinh doanh - Thương Mại,7340101N,Quản trị kinh doanh,A01,15,,THPTQG,30,15,,,,,FALSE,7340101N,FALSE,A
NLN,Phân hiệu Đại học Nông Lâm TPHCM tại Ninh Thuận,Quản trị kinh doanh,Kinh tế - Quản trị kinh doanh - Thương Mại,7340101N,Quản trị kinh doanh,D01,15,,THPTQG,30,15,,,,,FALSE,7340101N,FALSE,D
NLN,Phân hiệu Đại học Nông Lâm TPHCM tại Ninh Thuận,Kế toán,Kế toán - Kiểm toán,7340301N,Kế toán,A00,15,,THPTQG,30,15,,,,,FALSE,7340301N,FALSE,A
